Day, Time, Module Code, Class Type, Room, Lecturer, Course, Year, Term
MON,09:00-10:00,CS4141,tutorial,CSG027,L001,LM121,1,1
MON,10:00-12:00,CS4012,lecture,CSG001,L002,LM121,1,1
MON,10:00-12:00,ET4011,lecture,CSG028,L007,LM121,1,1
MON,12:00-13:00,CS4141,tutorial,CSG027,L001,LM121,1,1
MON,13:00-15:00,CS4221,lecture,CSG001,L003,LM121,1,1
MON,13:00-15:00,ET4011,lab,EG002,L007,LM121,1,1
MON,15:00-16:00,CS4012,tutorial,CSG028,L002,LM121,1,1
MON,15:00-17:00,CS4012,lab,CS1044,L002,LM121,1,1
MON,15:00-17:00,MS4111,lecture,CSG029,L008,LM121,1,1
MON,16:00-17:00,MS4111,tutorial,CSG027,L008,LM121,1,1
MON,16:00-18:00,CS4221,lab,CS2044,L003,LM121,1,1
MON,16:00-18:00,CS4141,lab,CS1045,L001,LM121,1,1
TUE,09:00-11:00,CS4142,lecture,CSG001,L001,LM121,1,2
TUE,09:00-11:00,CS4182,lecture,CSG028,L004,LM121,1,2
TUE,09:00-11:00,ET4012,lecture,CSG029,L007,LM121,1,2
TUE,11:00-12:00,CS4142,tutorial,CSG027,L001,LM121,1,2
TUE,11:00-13:00,MA4052,lecture,KBG12,L008,LM121,1,2
TUE,13:00-14:00,CS4182,tutorial,CSG028,L004,LM121,1,2
TUE,13:00-15:00,CS4222,lecture,CSG001,L005,LM121,1,2
TUE,14:00-15:00,MA4052,tutorial,CSG027,L008,LM121,1,2
TUE,15:00-17:00,CS4142,lab,CS1044,L001,LM121,1,2
TUE,15:00-17:00,ET4012,lab,EG002,L007,LM121,1,2
TUE,16:00-18:00,CS4182,lab,CS2044,L004,LM121,1,2
TUE,16:00-18:00,CS4222,lab,CS3005b,L005,LM121,1,2
WED,09:00-10:00,CS4013,lecture,KBG12,L001,LM051,1,1
WED,09:00-11:00,CS4101,lecture,CSG001,L002,LM051,1,1
WED,10:00-11:00,CS4013,tutorial,CSG027,L001,LM051,1,1
WED,11:00-13:00,CS4115,lecture,CSG028,L003,LM051,1,1
WED,11:00-13:00,CS4101,lab,CS1044,L002,LM051,1,1
WED,13:00-14:00,CS4115,tutorial,CSG029,L003,LM051,1,1
WED,13:00-15:00,CS4013,lab,CS2044,L001,LM097,1,1
WED,14:00-15:00,CS4101,tutorial,CSG027,L002,LM097,1,1
WED,15:00-17:00,CS4013,tutorial,CSG028,L001,LM110,1,1
WED,15:00-17:00,CS4115,lab,CS1045,L003,LM110,1,1
WED,16:00-18:00,CS4101,lab,CS3005b,L002,LM110,1,1
WED,16:00-18:00,CS4115,tutorial,CSG029,L003,LM110,1,1
THU,09:00-11:00,CS4142,lecture,CSG001,L001,LM121,1,2
THU,09:00-11:00,CS4222,lecture,CSG028,L005,LM121,1,2
THU,09:00-11:00,ET4012,lecture,CSG029,L007,LM121,1,2
THU,11:00-12:00,ET4012,tutorial,CSG027,L007,LM121,1,2
THU,11:00-13:00,MA4052,lecture,KBG12,L008,LM121,1,2
THU,12:00-13:00,CS4222,tutorial,CSG027,L005,LM121,1,2
THU,13:00-15:00,CS4182,lecture,CSG028,L004,LM121,1,2
THU,13:00-15:00,CS4142,lab,CS1044,L001,LM121,1,2
THU,15:00-16:00,CS4182,tutorial,CSG027,L004,LM121,1,2
THU,15:00-17:00,CS4222,lab,CS2044,L005,LM121,1,2
THU,16:00-17:00,MA4052,tutorial,CSG028,L008,LM121,1,2
THU,16:00-18:00,CS4142,tutorial,CSG029,L001,LM121,1,2
FRI,09:00-10:00,ET4011,lecture,CSG028,L007,LM121,1,1
FRI,09:00-11:00,MS4111,lecture,CSG029,L008,LM121,1,1
FRI,10:00-11:00,ET4011,tutorial,CSG027,L007,LM121,1,1
FRI,11:00-13:00,CS4012,lecture,CSG001,L002,LM121,1,1
FRI,11:00-13:00,CS4221,lecture,CSG001,L003,LM121,1,1
FRI,13:00-14:00,CS4221,tutorial,CSG027,L003,LM121,1,1
FRI,13:00-15:00,CS4012,tutorial,CSG028,L002,LM121,1,1
FRI,14:00-15:00,CS4141,tutorial,CSG027,L001,LM121,1,1
FRI,15:00-17:00,MS4111,tutorial,CSG029,L008,LM121,1,1
FRI,15:00-17:00,ET4011,tutorial,CSG027,L007,LM121,1,1
FRI,16:00-17:00,CS4141,lab,CSG028,L001,LM121,1,1
FRI,16:00-18:00,CS4221,tutorial,CSG027,L003,LM121,1,1
